timesteps,ep_rew_mean,ep_len_mean
548,-6.660000000000001,50.0
549,-6.660000000000001,50.0
550,-6.660000000000001,50.0
551,-6.790909090909091,50.0
552,-6.790909090909091,50.0
553,-6.790909090909091,50.0
554,-6.790909090909091,50.0
555,-6.790909090909091,50.0
556,-6.790909090909091,50.0
557,-6.790909090909091,50.0
558,-6.790909090909091,50.0
559,-6.790909090909091,50.0
560,-6.790909090909091,50.0
561,-6.790909090909091,50.0
562,-6.790909090909091,50.0
563,-6.790909090909091,50.0
564,-6.790909090909091,50.0
565,-6.790909090909091,50.0
566,-6.790909090909091,50.0
567,-6.790909090909091,50.0
568,-6.790909090909091,50.0
569,-6.790909090909091,50.0
570,-6.790909090909091,50.0
571,-6.790909090909091,50.0
572,-6.790909090909091,50.0
573,-6.790909090909091,50.0
574,-6.790909090909091,50.0
575,-6.790909090909091,50.0
576,-6.790909090909091,50.0
577,-6.790909090909091,50.0
578,-6.790909090909091,50.0
579,-6.790909090909091,50.0
580,-6.790909090909091,50.0
581,-6.790909090909091,50.0
582,-6.790909090909091,50.0
583,-6.790909090909091,50.0
584,-6.790909090909091,50.0
585,-6.790909090909091,50.0
586,-6.790909090909091,50.0
587,-6.790909090909091,50.0
588,-6.790909090909091,50.0
589,-6.790909090909091,50.0
590,-6.790909090909091,50.0
591,-6.790909090909091,50.0
592,-6.790909090909091,50.0
593,-6.790909090909091,50.0
594,-6.790909090909091,50.0
595,-6.790909090909091,50.0
596,-6.790909090909091,50.0
597,-6.790909090909091,50.0
598,-6.790909090909091,50.0
599,-6.790909090909091,50.0
600,-6.790909090909091,50.0
601,-6.75,50.0
602,-6.75,50.0
603,-6.75,50.0
604,-6.75,50.0
605,-6.75,50.0
606,-6.75,50.0
607,-6.75,50.0
608,-6.75,50.0
609,-6.75,50.0
610,-6.75,50.0
611,-6.75,50.0
612,-6.75,50.0
613,-6.75,50.0
614,-6.75,50.0
615,-6.75,50.0
616,-6.75,50.0
617,-6.75,50.0
618,-6.75,50.0
619,-6.75,50.0
620,-6.75,50.0
621,-6.75,50.0
622,-6.75,50.0
623,-6.75,50.0
624,-6.75,50.0
625,-6.75,50.0
626,-6.75,50.0
627,-6.75,50.0
628,-6.75,50.0
629,-6.75,50.0
630,-6.75,50.0
631,-6.75,50.0
632,-6.75,50.0
633,-6.75,50.0
634,-6.75,50.0
635,-6.75,50.0
636,-6.75,50.0
637,-6.75,50.0
638,-6.75,50.0
639,-6.75,50.0
640,-6.75,50.0
641,-6.75,50.0
642,-6.75,50.0
643,-6.75,50.0
644,-6.75,50.0
645,-6.75,50.0
646,-6.75,50.0
647,-6.75,50.0
648,-6.75,50.0
649,-6.75,50.0
650,-6.75,50.0
651,-6.8538461538461535,50.0
652,-6.8538461538461535,50.0
653,-6.8538461538461535,50.0
654,-6.8538461538461535,50.0
655,-6.8538461538461535,50.0
656,-6.8538461538461535,50.0
657,-6.8538461538461535,50.0
658,-6.8538461538461535,50.0
659,-6.8538461538461535,50.0
660,-6.8538461538461535,50.0
661,-6.8538461538461535,50.0
662,-6.8538461538461535,50.0
663,-6.8538461538461535,50.0
664,-6.8538461538461535,50.0
665,-6.8538461538461535,50.0
666,-6.8538461538461535,50.0
667,-6.8538461538461535,50.0
668,-6.8538461538461535,50.0
669,-6.8538461538461535,50.0
670,-6.8538461538461535,50.0
671,-6.8538461538461535,50.0
672,-6.8538461538461535,50.0
673,-6.8538461538461535,50.0
674,-6.8538461538461535,50.0
675,-6.8538461538461535,50.0
676,-6.8538461538461535,50.0
677,-6.8538461538461535,50.0
678,-6.8538461538461535,50.0
679,-6.8538461538461535,50.0
680,-6.8538461538461535,50.0
681,-6.8538461538461535,50.0
682,-6.8538461538461535,50.0
683,-6.8538461538461535,50.0
684,-6.8538461538461535,50.0
685,-6.8538461538461535,50.0
686,-6.8538461538461535,50.0
687,-6.8538461538461535,50.0
688,-6.8538461538461535,50.0
689,-6.8538461538461535,50.0
690,-6.8538461538461535,50.0
691,-6.8538461538461535,50.0
692,-6.8538461538461535,50.0
693,-6.8538461538461535,50.0
694,-6.8538461538461535,50.0
695,-6.8538461538461535,50.0
696,-6.8538461538461535,50.0
697,-6.8538461538461535,50.0
698,-6.8538461538461535,50.0
699,-6.8538461538461535,50.0
700,-6.8538461538461535,50.0
701,-6.857142857142857,50.0
702,-6.857142857142857,50.0
703,-6.857142857142857,50.0
704,-6.857142857142857,50.0
705,-6.857142857142857,50.0
706,-6.857142857142857,50.0
707,-6.857142857142857,50.0
708,-6.857142857142857,50.0
709,-6.857142857142857,50.0
710,-6.857142857142857,50.0
711,-6.857142857142857,50.0
712,-6.857142857142857,50.0
713,-6.857142857142857,50.0
714,-6.857142857142857,50.0
715,-6.857142857142857,50.0
716,-6.857142857142857,50.0
717,-6.857142857142857,50.0
718,-6.857142857142857,50.0
719,-6.857142857142857,50.0
720,-6.857142857142857,50.0
721,-6.857142857142857,50.0
722,-6.857142857142857,50.0
723,-6.857142857142857,50.0
724,-6.857142857142857,50.0
725,-6.857142857142857,50.0
726,-6.857142857142857,50.0
727,-6.857142857142857,50.0
728,-6.857142857142857,50.0
729,-6.857142857142857,50.0
730,-6.857142857142857,50.0
731,-6.857142857142857,50.0
732,-6.857142857142857,50.0
733,-6.857142857142857,50.0
734,-6.857142857142857,50.0
735,-6.857142857142857,50.0
736,-6.857142857142857,50.0
737,-6.857142857142857,50.0
738,-6.857142857142857,50.0
739,-6.857142857142857,50.0
740,-6.857142857142857,50.0
741,-6.857142857142857,50.0
742,-6.857142857142857,50.0
743,-6.857142857142857,50.0
744,-6.857142857142857,50.0
745,-6.857142857142857,50.0
746,-6.857142857142857,50.0
747,-6.857142857142857,50.0
748,-6.857142857142857,50.0
749,-6.857142857142857,50.0
750,-6.857142857142857,50.0
751,-6.86,50.0
752,-6.86,50.0
753,-6.86,50.0
754,-6.86,50.0
755,-6.86,50.0
756,-6.86,50.0
757,-6.86,50.0
758,-6.86,50.0
759,-6.86,50.0
760,-6.86,50.0
761,-6.86,50.0
762,-6.86,50.0
763,-6.86,50.0
764,-6.86,50.0
765,-6.86,50.0
766,-6.86,50.0
767,-6.86,50.0
768,-6.86,50.0
769,-6.86,50.0
770,-6.86,50.0
771,-6.86,50.0
772,-6.86,50.0
773,-6.86,50.0
774,-6.86,50.0
775,-6.86,50.0
776,-6.86,50.0
777,-6.86,50.0
778,-6.86,50.0
779,-6.86,50.0
780,-6.86,50.0
781,-6.86,50.0
782,-6.86,50.0
783,-6.86,50.0
784,-6.86,50.0
785,-6.86,50.0
786,-6.86,50.0
787,-6.86,50.0
788,-6.86,50.0
789,-6.86,50.0
790,-6.86,50.0
791,-6.86,50.0
792,-6.86,50.0
793,-6.86,50.0
794,-6.86,50.0
795,-6.86,50.0
796,-6.86,50.0
797,-6.86,50.0
798,-6.86,50.0
799,-6.86,50.0
800,-6.86,50.0
801,-6.862500000000001,50.0
802,-6.862500000000001,50.0
803,-6.862500000000001,50.0
804,-6.862500000000001,50.0
805,-6.862500000000001,50.0
806,-6.862500000000001,50.0
807,-6.862500000000001,50.0
808,-6.862500000000001,50.0
809,-6.862500000000001,50.0
810,-6.862500000000001,50.0
811,-6.862500000000001,50.0
812,-6.862500000000001,50.0
813,-6.862500000000001,50.0
814,-6.862500000000001,50.0
815,-6.862500000000001,50.0
816,-6.862500000000001,50.0
817,-6.862500000000001,50.0
818,-6.862500000000001,50.0
819,-6.862500000000001,50.0
820,-6.862500000000001,50.0
821,-6.862500000000001,50.0
822,-6.862500000000001,50.0
823,-6.862500000000001,50.0
824,-6.862500000000001,50.0
825,-6.862500000000001,50.0
826,-6.862500000000001,50.0
827,-6.862500000000001,50.0
828,-6.862500000000001,50.0
829,-6.862500000000001,50.0
830,-6.862500000000001,50.0
831,-6.862500000000001,50.0
832,-6.862500000000001,50.0
833,-6.862500000000001,50.0
834,-6.862500000000001,50.0
835,-6.862500000000001,50.0
836,-6.862500000000001,50.0
837,-6.862500000000001,50.0
838,-6.862500000000001,50.0
839,-6.862500000000001,50.0
840,-6.862500000000001,50.0
841,-6.862500000000001,50.0
842,-6.862500000000001,50.0
843,-6.862500000000001,50.0
844,-6.862500000000001,50.0
845,-6.862500000000001,50.0
846,-6.862500000000001,50.0
847,-6.862500000000001,50.0
848,-6.862500000000001,50.0
849,-6.862500000000001,50.0
850,-6.862500000000001,50.0
851,-6.935294117647059,50.0
852,-6.935294117647059,50.0
853,-6.935294117647059,50.0
854,-6.935294117647059,50.0
855,-6.935294117647059,50.0
856,-6.935294117647059,50.0
857,-6.935294117647059,50.0
858,-6.935294117647059,50.0
859,-6.935294117647059,50.0
860,-6.935294117647059,50.0
861,-6.935294117647059,50.0
862,-6.935294117647059,50.0
863,-6.935294117647059,50.0
864,-6.935294117647059,50.0
865,-6.935294117647059,50.0
866,-6.935294117647059,50.0
867,-6.935294117647059,50.0
868,-6.935294117647059,50.0
869,-6.935294117647059,50.0
870,-6.935294117647059,50.0
871,-6.935294117647059,50.0
872,-6.935294117647059,50.0
873,-6.935294117647059,50.0
874,-6.935294117647059,50.0
875,-6.935294117647059,50.0
876,-6.935294117647059,50.0
877,-6.935294117647059,50.0
878,-6.935294117647059,50.0
879,-6.935294117647059,50.0
880,-6.935294117647059,50.0
881,-6.935294117647059,50.0
882,-6.935294117647059,50.0
883,-6.935294117647059,50.0
884,-6.935294117647059,50.0
885,-6.935294117647059,50.0
886,-6.935294117647059,50.0
887,-6.935294117647059,50.0
888,-6.935294117647059,50.0
889,-6.935294117647059,50.0
890,-6.935294117647059,50.0
891,-6.935294117647059,50.0
892,-6.935294117647059,50.0
893,-6.935294117647059,50.0
894,-6.935294117647059,50.0
895,-6.935294117647059,50.0
896,-6.935294117647059,50.0
897,-6.935294117647059,50.0
898,-6.935294117647059,50.0
899,-6.935294117647059,50.0
900,-6.935294117647059,50.0
901,-6.933333333333334,50.0
902,-6.933333333333334,50.0
903,-6.933333333333334,50.0
904,-6.933333333333334,50.0
905,-6.933333333333334,50.0
906,-6.933333333333334,50.0
907,-6.933333333333334,50.0
908,-6.933333333333334,50.0
909,-6.933333333333334,50.0
910,-6.933333333333334,50.0
911,-6.933333333333334,50.0
912,-6.933333333333334,50.0
913,-6.933333333333334,50.0
914,-6.933333333333334,50.0
915,-6.933333333333334,50.0
916,-6.933333333333334,50.0
917,-6.933333333333334,50.0
918,-6.933333333333334,50.0
919,-6.933333333333334,50.0
920,-6.933333333333334,50.0
921,-6.933333333333334,50.0
922,-6.933333333333334,50.0
923,-6.933333333333334,50.0
924,-6.933333333333334,50.0
925,-6.933333333333334,50.0
926,-6.933333333333334,50.0
927,-6.933333333333334,50.0
928,-6.933333333333334,50.0
929,-6.933333333333334,50.0
930,-6.933333333333334,50.0
931,-6.933333333333334,50.0
932,-6.933333333333334,50.0
933,-6.933333333333334,50.0
934,-6.933333333333334,50.0
935,-6.933333333333334,50.0
936,-6.933333333333334,50.0
937,-6.933333333333334,50.0
938,-6.933333333333334,50.0
939,-6.933333333333334,50.0
940,-6.933333333333334,50.0
941,-6.933333333333334,50.0
942,-6.933333333333334,50.0
943,-6.933333333333334,50.0
944,-6.933333333333334,50.0
945,-6.933333333333334,50.0
946,-6.933333333333334,50.0
947,-6.933333333333334,50.0
948,-6.933333333333334,50.0
949,-6.933333333333334,50.0
950,-6.933333333333334,50.0
951,-6.994736842105263,50.0
952,-6.994736842105263,50.0
953,-6.994736842105263,50.0
954,-6.994736842105263,50.0
955,-6.994736842105263,50.0
956,-6.994736842105263,50.0
957,-6.994736842105263,50.0
958,-6.994736842105263,50.0
959,-6.994736842105263,50.0
960,-6.994736842105263,50.0
961,-6.994736842105263,50.0
962,-6.994736842105263,50.0
963,-6.994736842105263,50.0
964,-6.994736842105263,50.0
965,-6.994736842105263,50.0
966,-6.994736842105263,50.0
967,-6.994736842105263,50.0
968,-6.994736842105263,50.0
969,-6.994736842105263,50.0
970,-6.994736842105263,50.0
971,-6.994736842105263,50.0
972,-6.994736842105263,50.0
973,-6.994736842105263,50.0
974,-6.994736842105263,50.0
975,-6.994736842105263,50.0
976,-6.994736842105263,50.0
977,-6.994736842105263,50.0
978,-6.994736842105263,50.0
979,-6.994736842105263,50.0
980,-6.994736842105263,50.0
981,-6.994736842105263,50.0
982,-6.994736842105263,50.0
983,-6.994736842105263,50.0
984,-6.994736842105263,50.0
985,-6.994736842105263,50.0
986,-6.994736842105263,50.0
987,-6.994736842105263,50.0
988,-6.994736842105263,50.0
989,-6.994736842105263,50.0
990,-6.994736842105263,50.0
991,-6.994736842105263,50.0
992,-6.994736842105263,50.0
993,-6.994736842105263,50.0
994,-6.994736842105263,50.0
995,-6.994736842105263,50.0
996,-6.994736842105263,50.0
997,-6.994736842105263,50.0
998,-6.994736842105263,50.0
999,-6.994736842105263,50.0
1000,-6.994736842105263,50.0
1001,-7.0200000000000005,50.0
1002,-7.0200000000000005,50.0
1003,-7.0200000000000005,50.0
1004,-7.0200000000000005,50.0
1005,-7.0200000000000005,50.0
1006,-7.0200000000000005,50.0
1007,-7.0200000000000005,50.0
1008,-7.0200000000000005,50.0
1009,-7.0200000000000005,50.0
1010,-7.0200000000000005,50.0
1011,-7.0200000000000005,50.0
1012,-7.0200000000000005,50.0
1013,-7.0200000000000005,50.0
1014,-7.0200000000000005,50.0
1015,-7.0200000000000005,50.0
1016,-7.0200000000000005,50.0
1017,-7.0200000000000005,50.0
1018,-7.0200000000000005,50.0
1019,-7.0200000000000005,50.0
1020,-7.0200000000000005,50.0
1021,-7.0200000000000005,50.0
1022,-7.0200000000000005,50.0
1023,-7.0200000000000005,50.0
1024,-7.0200000000000005,50.0
1025,-7.0200000000000005,50.0
1026,-7.0200000000000005,50.0
1027,-7.0200000000000005,50.0
1028,-7.0200000000000005,50.0
1029,-7.0200000000000005,50.0
1030,-7.0200000000000005,50.0
1031,-7.0200000000000005,50.0
1032,-7.0200000000000005,50.0
1033,-7.0200000000000005,50.0
1034,-7.0200000000000005,50.0
1035,-7.0200000000000005,50.0
1036,-7.0200000000000005,50.0
1037,-7.0200000000000005,50.0
1038,-7.0200000000000005,50.0
1039,-7.0200000000000005,50.0
1040,-7.0200000000000005,50.0
1041,-7.0200000000000005,50.0
